benchmark-name,benchmark-type,server-node,client-node,socket-buffer-size,mtu,bandwidth,client-ram,client-cpu,server-ram,server-cpu,transport-protocol,loss,delay
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0.0,731,2.56,778,2.51,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0.0,733,2.59,772,2.51,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0.0,739,2.51,788,2.63,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0.0,740,2.49,788,2.57,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0.0,735,2.56,773,2.55,idle,0,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0.0,731,2.59,773,2.56,idle,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,341.0,765,26.35,820,20.45,udp,5,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,347.0,764,26.57,810,20.67,udp,5,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,335.0,769,26.51,821,19.91,udp,5,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,361.0,768,26.4,814,21.81,udp,5,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,363.0,761,26.54,819,20.8,udp,5,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,344.0,763,26.5,828,20.58,udp,5,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,341.0,762,26.3,818,19.95,udp,5,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,237.0,768,26.56,827,19.71,udp,5,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,342.0,765,26.71,832,20.34,udp,5,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,322.0,764,26.07,820,19.89,udp,5,0
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0.0,771,1.8,807,2.32,idle,0,350
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0.0,773,1.56,812,2.26,idle,0,350
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0.0,770,1.5,810,2.21,idle,0,350
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0.0,783,1.48,807,2.3,idle,0,350
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0.0,768,1.46,810,2.37,idle,0,350
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0.0,773,1.34,813,2.32,idle,0,350
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0.0,778,1.48,806,2.14,idle,0,350
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0.0,778,1.42,806,2.21,idle,0,350
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0.0,776,1.49,809,2.21,idle,0,350
41-zerotier-direct,idle,l26-node03,l26-node02,2M,1230,0.0,777,1.41,809,2.28,idle,0,350
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,306.0,718,18.99,761,27.67,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,299.0,709,18.78,746,27.56,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,309.0,723,18.59,761,27.12,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,297.0,722,18.48,761,26.73,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,313.0,712,18.89,758,28.06,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,297.0,711,18.52,753,26.88,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,298.0,719,18.37,754,26.8,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,309.0,705,18.72,747,27.03,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,297.0,712,18.55,749,27.14,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,302.0,717,18.58,762,27.33,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,303.0,705,18.5,741,27.22,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,303.0,719,18.47,761,27.11,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,301.0,717,18.66,756,27.4,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,304.0,712,18.79,755,27.36,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,290.0,714,18.38,755,26.33,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,298.0,711,18.42,753,26.53,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,312.0,716,18.59,758,27.3,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,302.0,713,18.5,754,27.63,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,291.0,703,18.7,748,27.19,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,310.0,715,18.62,757,27.95,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,310.0,715,19.07,761,27.71,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,296.0,716,18.4,758,27.01,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,302.0,711,18.54,754,26.94,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,317.0,714,18.81,743,27.16,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,297.0,712,17.98,750,26.97,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,305.0,718,18.42,763,27.15,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,309.0,718,19.05,761,27.56,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,309.0,715,19.05,752,27.75,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,309.0,713,18.51,758,27.31,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,312.0,714,18.64,753,27.41,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,307.0,719,18.65,758,26.83,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,300.0,718,18.47,760,26.7,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,303.0,717,18.67,759,27.69,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,302.0,720,18.54,760,27.25,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,308.0,708,18.99,747,27.65,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,294.0,718,18.28,759,27.05,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,305.0,711,18.98,749,27.62,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,297.0,718,18.5,756,26.72,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,303.0,720,18.94,758,27.19,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,309.0,707,18.75,746,27.47,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,307.0,718,18.92,762,26.85,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,295.0,713,18.34,751,27.06,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,300.0,721,18.48,765,27.32,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,302.0,713,18.43,755,26.78,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,311.0,720,18.92,758,27.35,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,309.0,721,18.46,765,27.24,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,311.0,717,18.52,758,27.62,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,299.0,716,18.8,756,28.23,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,307.0,707,18.88,748,27.48,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,297.0,709,18.49,750,26.93,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,313.0,720,18.92,761,27.97,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,289.0,714,17.84,756,26.08,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,302.0,708,18.26,752,27.31,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,305.0,725,18.63,762,27.1,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,313.0,716,18.48,746,27.23,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,307.0,720,18.76,762,27.73,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,301.0,720,18.64,757,27.32,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,298.0,715,18.52,754,26.71,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,316.0,723,18.72,759,27.85,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,302.0,718,18.36,762,27.35,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,300.0,721,18.37,761,26.97,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,308.0,713,18.41,745,27.77,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,295.0,713,18.61,754,26.43,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,292.0,721,18.65,764,26.84,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,306.0,717,18.52,756,26.96,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,295.0,721,18.31,768,26.57,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,280.0,717,18.11,757,25.78,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,315.0,722,18.89,761,27.71,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,310.0,711,18.68,754,27.75,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,300.0,716,18.41,757,27.05,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,297.0,710,18.89,748,27.04,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,299.0,718,18.64,759,27.08,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,303.0,706,18.42,745,27.03,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,292.0,709,18.27,749,26.8,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,309.0,719,18.73,760,27.65,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,296.0,713,18.77,752,27.04,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,305.0,722,18.83,762,27.32,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,310.0,725,19.13,760,27.8,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,298.0,720,18.48,760,26.74,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,313.0,708,18.8,745,27.41,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,303.0,720,19.14,759,27.73,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,292.0,723,18.2,763,26.33,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,305.0,720,19.1,762,27.87,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,305.0,713,18.37,754,27.58,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,297.0,719,18.37,760,27.2,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,303.0,711,18.65,754,27.35,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,306.0,719,18.74,759,27.24,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,299.0,706,18.01,748,26.59,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,312.0,720,18.91,761,27.75,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,295.0,722,18.34,762,26.39,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,305.0,723,18.83,759,27.66,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,306.0,717,18.78,757,27.52,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,303.0,722,18.72,764,27.38,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,302.0,717,18.52,760,27.21,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,297.0,715,18.51,757,26.95,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,307.0,716,18.79,753,27.49,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,305.0,718,18.74,759,26.58,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,305.0,719,18.8,761,27.44,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,303.0,710,18.62,748,27.04,tcp,0,0
41-zerotier-direct,pod2pod,l26-node03,l26-node02,2M,1230,309.0,710,18.68,753,26.86,tcp,0,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,818,1.93,920,1.87,idle,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,33.2,861,3.66,932,5.57,tcp,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,38.5,840,17.64,927,5.09,udp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,29.3,791,3.56,926,5.3,tcp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,37.4,787,16.2,923,4.85,udp,0,250
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,791,1.73,914,1.91,idle,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,29.8,824,3.58,921,5.28,tcp,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,36.0,814,17.4,924,4.85,udp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,34.5,790,3.69,927,5.99,tcp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,-1.0,-1,0.0,922,4.56,udp,0,250
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,819,1.31,914,1.68,idle,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,34.0,851,4.0,922,6.11,tcp,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,43.2,834,17.85,924,5.55,udp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,35.5,795,3.79,924,6.07,tcp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,41.2,783,16.39,923,5.24,udp,0,250
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,803,1.95,915,1.81,idle,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,25.9,826,3.48,925,5.14,tcp,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,43.3,823,17.93,920,5.46,udp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,41.0,827,4.64,930,6.61,tcp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,41.7,818,17.12,922,5.04,udp,0,250
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,774,1.17,914,1.75,idle,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,32.8,793,4.47,930,5.92,tcp,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,36.7,837,17.91,923,4.79,udp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,30.2,822,3.63,925,5.51,tcp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,39.8,813,16.27,924,5.18,udp,0,250
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,817,2.14,914,1.74,idle,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,38.9,863,4.28,923,6.67,tcp,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,-1.0,-1,0.0,922,5.26,udp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,34.5,792,3.71,926,5.94,tcp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,32.6,782,15.99,924,4.5,udp,0,250
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,791,1.59,909,1.73,idle,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,32.0,822,3.77,922,5.75,tcp,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,41.8,818,17.68,923,5.29,udp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,34.2,825,4.04,924,5.99,tcp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,35.8,806,16.82,926,4.52,udp,0,250
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,811,2.48,915,1.84,idle,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,39.9,855,4.22,927,7.04,tcp,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,39.8,838,17.54,926,5.06,udp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,29.7,787,3.76,931,5.24,tcp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,34.4,785,16.39,924,4.61,udp,0,250
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,810,1.88,917,1.91,idle,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,30.5,867,3.83,924,5.67,tcp,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,35.0,836,17.45,923,4.66,udp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,40.3,832,4.5,928,6.92,tcp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,44.6,814,16.91,925,5.42,udp,0,250
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,808,1.8,909,1.86,idle,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,26.8,832,3.61,926,5.11,tcp,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,39.1,830,17.51,923,4.88,udp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,43.4,821,5.23,927,7.24,tcp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,39.5,818,16.37,925,4.91,udp,0,250
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,869,1.99,909,1.85,idle,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,6.79,875,3.29,919,2.79,tcp,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,7.84,845,4.52,916,1.85,udp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,7.92,861,2.56,921,2.86,tcp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,10.8,812,11.63,923,2.28,udp,10,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,849,1.78,909,1.89,idle,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,8.27,852,2.46,922,3.13,tcp,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,10.0,889,4.46,918,1.9,udp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,7.06,894,2.9,923,2.77,tcp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,8.92,845,17.61,924,2.67,udp,10,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,799,1.75,910,1.82,idle,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,8.19,818,3.02,918,2.94,tcp,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,7.95,879,17.58,923,2.47,udp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,8.54,888,3.48,922,3.1,tcp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,9.3,878,17.44,930,2.75,udp,10,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,809,1.75,909,1.88,idle,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,8.12,820,2.68,922,2.94,tcp,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,8.27,876,4.79,922,1.78,udp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,10.9,880,3.57,923,3.41,tcp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,9.65,878,17.46,921,2.66,udp,10,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,861,2.09,911,1.87,idle,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,8.74,882,3.02,918,3.17,tcp,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,10.3,880,17.9,921,2.78,udp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,7.65,869,3.15,925,2.82,tcp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,6.96,815,16.71,920,2.44,udp,10,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,893,1.94,909,1.77,idle,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,8.88,882,3.02,919,3.18,tcp,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,8.61,817,4.79,922,1.81,udp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,9.07,823,2.57,929,3.04,tcp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,6.33,813,17.1,925,2.3,udp,10,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,810,2.41,913,1.85,idle,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,9.07,818,2.58,922,2.95,tcp,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,7.11,813,4.42,919,1.83,udp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,9.26,818,2.6,919,3.14,tcp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,8.15,816,4.48,918,1.79,udp,10,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,804,2.07,912,1.81,idle,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,7.52,847,2.83,919,2.97,tcp,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,6.74,848,4.71,912,1.74,udp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,9.26,859,2.89,919,3.09,tcp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,5.16,815,11.9,919,1.97,udp,10,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,816,2.82,909,2.06,idle,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,8.72,853,2.77,918,3.02,tcp,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,7.51,836,18.09,920,2.58,udp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,8.46,834,3.04,926,3.03,tcp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,6.9,849,17.24,920,2.43,udp,10,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,846,2.5,911,1.87,idle,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,8.3,858,3.12,922,3.06,tcp,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,5.88,848,5.09,917,1.78,udp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,8.41,850,2.88,925,3.18,tcp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,5.97,850,17.51,924,2.42,udp,10,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,853,2.69,906,1.97,idle,1,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,251.0,866,15.35,917,22.42,tcp,1,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,229.0,862,19.69,915,13.58,udp,1,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,252.0,860,15.23,918,22.39,tcp,1,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,221.0,857,20.01,918,13.2,udp,1,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,857,2.68,905,1.78,idle,1,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,249.0,865,15.09,915,22.2,tcp,1,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,231.0,856,20.7,919,13.81,udp,1,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,238.0,864,14.83,918,21.55,tcp,1,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,246.0,869,19.9,913,14.36,udp,1,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,823,2.02,907,1.86,idle,1,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,236.0,854,14.54,918,21.21,tcp,1,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,219.0,863,20.16,918,13.3,udp,1,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,241.0,865,15.19,914,21.19,tcp,1,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,223.0,866,19.96,918,13.29,udp,1,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0.0,857,2.68,908,2.04,idle,1,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,251.0,868,14.82,917,22.0,tcp,1,0
